scenario_id,scenario_name,month,primary_contacts_per_1000,effective_access_index,unmet_need_index,ed_events_per_100k,admissions_per_100k,ambulance_conveyances_per_100k,hospital_pressure_index,public_cost_index,capacity_stock_index,demand_burden,copayment_burden,scope_capacity,marginal_payment_signal,administrative_readiness,place_accountability,governance_resilience,urgent_ambulance_deflection,kpi_data_salience,supply_generation,equity_legitimacy,hospital_deflection,gaming_risk,fiscal_risk,hospital_pressure,implementation_feasibility,hybrid_viability,access_index
F5,Uncapped weak-control model,48,23.884691033591253,0.35989256080000037,66.45348796741517,74.97492149662882,24.903018536804794,45.447174967404564,1.0,3.0216805580538733,70.65561360000011,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,49,24.449660300301236,0.3602987494000004,67.22174410528147,76.47616533616932,25.433856008770242,46.20230410842737,1.0,3.083199398925546,70.79100980000011,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,50,24.871520215551914,0.3607049380000004,68.065938767134,77.6471332647549,25.833883738326385,46.858763823984624,1.0,3.130701534561067,70.92640600000011,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,51,25.044012895241107,0.36111112660000044,68.74910349494372,78.17131499617466,25.995477968792684,47.23669519013389,1.0,3.1513760359528034,71.06180220000012,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,52,24.927535683664118,0.3615173152000004,69.07769140670219,77.9055760065279,25.874914108010266,47.230971432039524,1.0,3.139602537225512,71.19719840000012,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,53,24.55991517411796,0.36192350380000043,68.95335033187754,76.91848793891901,25.504079145182782,46.839334333492445,1.0,3.098456708812798,71.33259460000012,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,54,24.046434124764932,0.36232969240000046,68.39913872473814,75.47191977129589,24.981921982890935,46.16294875061156,1.0,3.038885200413381,71.46799080000012,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,55,23.531740002228094,0.3627358810000004,67.55319665808075,73.950831788386,24.447934054724158,45.379240199361384,1.0,2.9767713772625015,71.60338700000013,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,56,23.161130357090446,0.36314206960000045,66.63160807907454,72.76009430807059,24.04476771113539,44.694308499985965,1.0,2.928678382823741,71.73878320000013,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,57,23.04157691518594,0.3635482582000005,65.87043837333734,72.21598693516584,23.880010085826928,44.28768035053683,0.9975726017599394,2.9074104394129336,71.87417940000013,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,58,23.212943616427363,0.36395444680000044,65.4624950836442,72.46145533628554,23.997355787974797,44.264210534775074,0.9995896534057783,2.918581898383577,72.00957560000013,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,59,23.637142583309608,0.36436063540000047,65.50575287984206,73.42783143930869,24.364902519304646,44.62601839244782,1.0,2.9591133785367805,72.14497180000014,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F5,Uncapped weak-control model,60,24.208177215938605,0.3647668240000005,65.97723879654356,74.8532681036219,24.88370484413101,45.27197051742763,1.0,3.018057817461692,72.28036800000014,0.7169999999999999,0.45957460000000006,0.3867999999999999,0.7494999999999999,0.2705,0.268,0.3702,0.348,0.46380000000000005,0.372542,0.138371048,0.19970717392000006,0.7063759999999999,0.6528528686943997,0.7717577971808,0.20960000000000006,0.461128175131648,0.33469168800000004
F6,ACC activity constraint shock,1,13.154519681075062,0.20171605559999992,78.49645931638425,79.35618580551116,25.89108805848295,50.350091439148706,1.0,3.1455209312523524,55.10889319999999,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,2,13.33463865352083,0.20123640719999988,83.99751656629202,81.71670569398162,26.47996905719042,52.71973639105008,1.0,3.2330539130857123,54.949010399999985,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,3,13.380048170257986,0.20075675879999988,87.90738349124545,83.06511829972916,26.772418181265,54.284719868293344,1.0,3.2815876652583555,54.78912759999998,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,4,13.271072242415277,0.20027711039999985,90.42865292787035,83.35947928211046,26.740775792041752,55.08564856029295,1.0,3.288997701378013,54.629244799999974,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,5,13.029402336319755,0.19979746199999984,91.73966034172098,82.73903755107182,26.428149601608162,55.222053205153685,1.0,3.2607274066713003,54.46936199999997,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,6,12.712100733624382,0.19931781359999984,92.07361688231194,81.51934362353256,25.942010993672028,54.87241047313245,1.0,3.2094345034840157,54.30947919999996,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,7,12.396175727631693,0.1988381651999998,91.74249216106399,80.12976091281718,25.428900842518853,54.278094986180875,1.0,3.1523514135311057,54.14959639999996,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,8,12.157897895694651,0.1983585167999998,91.1121795277782,79.01342714649317,25.037546832563358,53.700319046820866,1.0,3.107179449850297,53.98971359999995,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,9,12.052412877206894,0.19787886839999977,90.54438554447165,78.51871579188659,24.880631319119914,53.364830731642414,1.0,3.0876935166144097,53.82983079999995,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,10,12.099100155450271,0.19739921999999976,90.32679626336291,78.81280834278564,25.00569659128675,53.41138910997471,1.0,3.100287111816198,53.66994799999994,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,11,12.276564769687138,0.19691957159999976,90.61431796167423,79.84157937329356,25.383149141304084,53.86305774901257,1.0,3.1424189420137956,53.510065199999936,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,12,12.528554506599484,0.19643992319999973,91.3999398001905,81.34725911852213,25.914690857656574,54.62457545345328,1.0,3.2034017405070383,53.35018239999993,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,13,12.779167646809146,0.19596027479999972,92.52495640206844,82.93963407931646,26.45999630643228,55.510951061018545,1.0,3.26733869293069,53.190299599999925,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,14,12.953240186887522,0.1954806263999997,93.72714212059357,84.20204747253277,26.8745419179532,56.29910995846873,1.0,3.3174322138827166,53.03041679999992,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,15,12.996436555775949,0.1950009779999997,94.71488035705913,84.8040296559306,27.048487748175543,56.78908904527634,1.0,3.340518467596831,52.870533999999914,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,16,12.88967377578197,0.19452132959999965,95.24799833265996,84.59053595669099,26.93621834969816,56.85860862518858,1.0,3.3306179640026063,52.71065119999991,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,17,12.65405030205384,0.19404168119999965,95.20404669773255,83.6239826190587,26.568643480601757,56.49654551534864,1.0,3.2905543580326695,52.5507683999999,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,18,12.345008279574586,0.19356203279999964,94.61251107702049,82.1678803815212,26.044972689370304,55.806429025058605,1.0,3.231209888968899,52.3908855999999,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,19,12.03734285379802,0.1930823843999996,93.64793167795253,80.61648760249247,25.506173571771704,54.979075697411886,1.0,3.1686182550214177,52.23100279999989,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,20,11.805111454228369,0.1926027359999996,92.58385380846747,79.38935256662398,25.097228752263327,54.24172446789795,1.0,3.119674607968892,52.07111999999989,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,21,11.70183958358934,0.19212308759999958,91.71999551169311,78.81901435430402,24.928306718889303,53.79731882882371,1.0,3.0976125950994593,51.91123719999988,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,22,11.746313713983987,0.19164343919999957,91.30218645027857,79.0619626363811,25.045252326937963,53.77021955349798,1.0,3.1084606969125197,51.751354399999876,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,23,11.917731895853457,0.19116379079999954,91.4565747532636,80.0567259871815,25.41730581772493,54.172910546529636,1.0,3.149427735863566,51.59147159999987,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,24,12.16146205254969,0.19068414239999953,92.15578589109194,81.54033292772348,25.94534325560538,54.90263913675847,1.0,3.2096505905266466,51.431588799999865,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
F6,ACC activity constraint shock,25,12.40381561254323,0.19020449399999953,93.22616322463607,83.1187507988455,26.48843287682471,55.76891383173202,1.0,3.2731042603443488,51.27170599999986,0.7169999999999999,0.40256408,0.3867999999999999,0.0,0.313,0.433,0.5188,0.348,0.46380000000000005,0.13865199999999994,0.2969123104,0.18003413081600003,0.353544,0.26668089645312,0.80209222550784,0.20960000000000006,0.5011306330543103,0.21859450239999995
